src,title,medium,dimensions,year,notes
images/eyes.jpg,seeing in colour,acrylic,24x36,2026,available for purchase
images/otherworld.jpg,Otherworld,acrylic,30x40,2026,available for purchase
images/polkadots.jpg,under the sea,acrylic,30x40,2026,available for purchase
images/starburst.jpg,Starburst,acrylic,30x40,2026,available for purchase
images/sunbeam.jpg,you're golden,acrylic,30x40,2026,available for purchase
images/IMG-20260321-WA0000.jpg,untitled #1,acrylic,24x36,2026,available for purchase
images/IMG-20260321-WA0001.jpg,untitled #2,acrylic,24x36,2026,available for purchase
images/IMG-20260321-WA0002.jpg,untitled #3,acrylic,24x36,2026,available for purchase
images/IMG-20260321-WA0003.jpg,untitled #4,acrylic,24x36,2026,available for purchase
images/IMG-20260321-WA0004.jpg,untitled #5,acrylic,24x36,2026,available for purchase
images/IMG-20260321-WA0009.jpg,untitled #6,acrylic,24x36,2026,available for purchase
images/IMG-20260321-WA0011.jpg,untitled #7,acrylic,24x36,2026,available for purchase
images/IMG-20260321-WA0014.jpg,untitled #8,acrylic,24x36,2026,available for purchase
